date,SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,HYG,GLD,DBC,UUP,FXE,FXY,FX_EURUSD,FX_GBPUSD,FX_AUDUSD,FX_NZDUSD,FX_USDJPY,FX_USDCAD,FX_USDCHF
2014-11-26 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.0650566637528082,0.07568843352515495,0.05805422511668553,0.09421780499134519,-0.03913421989196925,0.0,-0.1640625,0.059780514064579224,-0.02638095019228386,-0.023213535743136934,-0.02565155697184346,-0.03124180578109214,-0.016584668729102692,-0.014256714127261384,0.021415028948454103,0.030067240569897624,0.024845484872348576
2014-11-27 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.06505666375280822,0.07568843352515495,0.05805422511668553,0.09421780499134519,-0.03913421989196926,0.0,-0.1640625,0.059780514064579224,-0.02638095019228386,-0.023213535743136934,-0.02565155697184346,-0.031241805781092147,-0.016584668729102695,-0.014256714127261384,0.02141502894845411,0.030067240569897624,0.024845484872348576
2014-11-28 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.0650566637528082,0.07568843352515495,0.05805422511668553,0.09421780499134517,-0.03913421989196925,0.0,-0.1640625,0.05978051406457922,-0.02638095019228386,-0.023213535743136934,-0.025651556971843455,-0.03124180578109214,-0.016584668729102695,-0.014256714127261382,0.021415028948454106,0.03006724056989762,0.024845484872348576
2014-12-01 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548671,-0.06505666375280819,0.07568843352515493,0.05805422511668552,0.09421780499134516,-0.039134219891969246,0.0,-0.16406249999999997,0.05978051406457922,-0.026380950192283856,-0.02321353574313693,-0.025651556971843452,-0.03124180578109214,-0.016584668729102692,-0.01425671412726138,0.021415028948454103,0.030067240569897617,0.024845484872348576
2014-12-02 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.06505666375280819,0.07568843352515493,0.05805422511668552,0.09421780499134516,-0.039134219891969246,0.0,-0.1640625,0.05978051406457921,-0.026380950192283856,-0.023213535743136934,-0.025651556971843455,-0.03124180578109214,-0.016584668729102692,-0.01425671412726138,0.021415028948454103,0.03006724056989762,0.024845484872348576
2014-12-03 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.0650566637528082,0.07568843352515495,0.05805422511668553,0.09421780499134517,-0.03913421989196925,0.0,-0.1640625,0.05978051406457922,-0.02638095019228386,-0.023213535743136934,-0.02565155697184346,-0.03124180578109214,-0.016584668729102692,-0.014256714127261382,0.021415028948454106,0.03006724056989762,0.024845484872348576
2014-12-04 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548671,-0.06505666375280819,0.07568843352515493,0.05805422511668552,0.09421780499134516,-0.03913421989196925,0.0,-0.16406249999999997,0.05978051406457922,-0.026380950192283856,-0.023213535743136934,-0.025651556971843452,-0.03124180578109214,-0.016584668729102692,-0.014256714127261382,0.021415028948454103,0.03006724056989762,0.024845484872348576
2014-12-05 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.0650566637528082,0.07568843352515495,0.05805422511668552,0.09421780499134517,-0.03913421989196925,0.0,-0.1640625,0.05978051406457922,-0.026380950192283856,-0.023213535743136934,-0.025651556971843455,-0.03124180578109214,-0.016584668729102695,-0.014256714127261382,0.021415028948454103,0.03006724056989762,0.024845484872348576
2014-12-08 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.0650566637528082,0.07568843352515495,0.05805422511668552,0.09421780499134517,-0.03913421989196925,0.0,-0.1640625,0.05978051406457922,-0.026380950192283856,-0.023213535743136934,-0.025651556971843455,-0.03124180578109214,-0.016584668729102692,-0.014256714127261382,0.021415028948454106,0.03006724056989762,0.024845484872348576
2014-12-09 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.0650566637528082,0.07568843352515495,0.05805422511668552,0.09421780499134519,-0.03913421989196925,0.0,-0.1640625,0.05978051406457922,-0.02638095019228386,-0.023213535743136934,-0.02565155697184346,-0.031241805781092147,-0.016584668729102692,-0.014256714127261384,0.021415028948454103,0.03006724056989762,0.024845484872348576
2014-12-10 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.06505666375280822,0.07568843352515496,0.05805422511668554,0.09421780499134519,-0.03913421989196926,0.0,-0.1640625,0.05978051406457923,-0.026380950192283863,-0.023213535743136934,-0.02565155697184346,-0.031241805781092147,-0.0165846687291027,-0.014256714127261386,0.02141502894845411,0.030067240569897624,0.02484548487234858
2014-12-11 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.0650566637528082,0.07568843352515495,0.05805422511668553,0.09421780499134517,-0.03913421989196925,0.0,-0.1640625,0.059780514064579224,-0.02638095019228386,-0.023213535743136934,-0.02565155697184346,-0.03124180578109214,-0.016584668729102695,-0.014256714127261384,0.021415028948454106,0.030067240569897624,0.024845484872348576
2014-12-12 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.0650566637528082,0.07568843352515493,0.05805422511668552,0.09421780499134517,-0.039134219891969246,0.0,-0.1640625,0.05978051406457922,-0.026380950192283856,-0.02321353574313693,-0.025651556971843455,-0.03124180578109214,-0.016584668729102692,-0.014256714127261382,0.021415028948454103,0.03006724056989762,0.024845484872348576
2014-12-15 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.06505666375280822,0.07568843352515496,0.05805422511668553,0.09421780499134519,-0.03913421989196926,0.0,-0.1640625,0.059780514064579224,-0.026380950192283863,-0.023213535743136934,-0.02565155697184346,-0.031241805781092147,-0.016584668729102695,-0.014256714127261386,0.02141502894845411,0.030067240569897624,0.02484548487234858
2014-12-16 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548671,-0.06505666375280819,0.07568843352515492,0.05805422511668552,0.09421780499134516,-0.039134219891969246,0.0,-0.16406249999999997,0.05978051406457921,-0.026380950192283852,-0.023213535743136927,-0.025651556971843452,-0.031241805781092133,-0.01658466872910269,-0.01425671412726138,0.021415028948454103,0.030067240569897617,0.024845484872348573
2014-12-17 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.06505666375280822,0.07568843352515495,0.05805422511668554,0.09421780499134519,-0.03913421989196925,0.0,-0.1640625,0.059780514064579224,-0.026380950192283863,-0.023213535743136934,-0.02565155697184346,-0.031241805781092147,-0.016584668729102695,-0.014256714127261384,0.021415028948454106,0.030067240569897624,0.02484548487234858
2014-12-18 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.06505666375280822,0.07568843352515495,0.05805422511668553,0.09421780499134519,-0.03913421989196925,0.0,-0.1640625,0.05978051406457922,-0.026380950192283863,-0.023213535743136934,-0.02565155697184346,-0.031241805781092147,-0.016584668729102695,-0.014256714127261384,0.021415028948454106,0.030067240569897624,0.024845484872348576
2014-12-19 00:00:00+00:00,0.031156858527040747,0.025699313636220408,0.01151169480328898,-0.03698078575548672,-0.06505666375280822,0.07568843352515495,0.05805422511668554,0.09421780499134519,-0.03913421989196926,0.0,-0.1640625,0.05978051406457923,-0.026380950192283863,-0.023213535743136934,-0.02565155697184346,-0.031241805781092147,-0.016584668729102695,-0.014256714127261386,0.02141502894845411,0.030067240569897624,0.024845484872348583
2014-12-22 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358483,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.0230084731463813,-0.013953069981348157,0.019367591459374674,0.03095975920948197,0.025800298121459696
2014-12-23 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358485,-0.0488863858975487,0.08634114676370909,0.06367335216880393,0.09623389467574851,-0.03149900315544756,0.0,-0.16406250000000006,0.06004922270509487,-0.02781122061481228,-0.021514556680092903,-0.026141397965873083,-0.024831910116081123,-0.023008473146381304,-0.013953069981348161,0.019367591459374674,0.030959759209481977,0.025800298121459703
2014-12-24 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358484,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.09623389467574851,-0.031499003155447555,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.0230084731463813,-0.013953069981348161,0.019367591459374674,0.03095975920948197,0.0258002981214597
2014-12-25 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358483,-0.04888638589754868,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.03149900315544755,0.0,-0.1640625,0.06004922270509485,-0.02781122061481227,-0.021514556680092896,-0.026141397965873076,-0.024831910116081116,-0.023008473146381297,-0.013953069981348157,0.019367591459374674,0.03095975920948197,0.025800298121459696
2014-12-26 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358484,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.023008473146381297,-0.013953069981348161,0.019367591459374674,0.03095975920948197,0.025800298121459696
2014-12-29 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358484,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.023008473146381297,-0.013953069981348161,0.019367591459374674,0.03095975920948197,0.025800298121459696
2014-12-30 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358485,-0.048886385897548706,0.0863411467637091,0.06367335216880393,0.09623389467574853,-0.03149900315544757,0.0,-0.16406250000000006,0.06004922270509487,-0.027811220614812282,-0.021514556680092906,-0.026141397965873087,-0.024831910116081123,-0.023008473146381308,-0.013953069981348164,0.01936759145937468,0.030959759209481977,0.025800298121459703
2014-12-31 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358483,-0.04888638589754867,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509485,-0.02781122061481227,-0.021514556680092896,-0.026141397965873076,-0.024831910116081116,-0.023008473146381297,-0.013953069981348157,0.019367591459374674,0.03095975920948197,0.025800298121459696
2015-01-01 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358484,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.0230084731463813,-0.013953069981348157,0.019367591459374674,0.03095975920948197,0.025800298121459696
2015-01-02 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358484,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.023008473146381304,-0.013953069981348161,0.019367591459374674,0.03095975920948197,0.0258002981214597
2015-01-05 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358487,-0.04888638589754872,0.08634114676370912,0.06367335216880395,0.09623389467574855,-0.031499003155447576,0.0,-0.16406250000000006,0.06004922270509488,-0.027811220614812285,-0.02151455668009291,-0.02614139796587309,-0.02483191011608113,-0.02300847314638131,-0.013953069981348168,0.01936759145937468,0.030959759209481984,0.025800298121459706
2015-01-06 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358485,-0.04888638589754869,0.08634114676370908,0.06367335216880393,0.09623389467574851,-0.03149900315544756,0.0,-0.16406250000000003,0.060049222705094864,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.023008473146381304,-0.013953069981348161,0.019367591459374674,0.030959759209481977,0.025800298121459696
2015-01-07 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358484,-0.04888638589754869,0.08634114676370908,0.06367335216880393,0.09623389467574851,-0.03149900315544756,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081123,-0.023008473146381304,-0.013953069981348161,0.019367591459374674,0.03095975920948197,0.0258002981214597
2015-01-08 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358484,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509485,-0.02781122061481227,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.023008473146381297,-0.013953069981348157,0.019367591459374674,0.03095975920948197,0.025800298121459696
2015-01-09 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358485,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.09623389467574851,-0.031499003155447555,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.021514556680092903,-0.02614139796587308,-0.024831910116081123,-0.023008473146381304,-0.013953069981348161,0.019367591459374674,0.030959759209481977,0.025800298121459696
2015-01-12 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358484,-0.048886385897548686,0.08634114676370908,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509486,-0.027811220614812275,-0.0215145566800929,-0.02614139796587308,-0.024831910116081116,-0.0230084731463813,-0.013953069981348161,0.019367591459374674,0.03095975920948197,0.025800298121459696
2015-01-13 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358483,-0.04888638589754868,0.08634114676370906,0.06367335216880393,0.0962338946757485,-0.031499003155447555,0.0,-0.1640625,0.06004922270509485,-0.02781122061481227,-0.021514556680092896,-0.026141397965873076,-0.024831910116081116,-0.023008473146381297,-0.013953069981348157,0.019367591459374674,0.03095975920948197,0.025800298121459696
2015-01-14 00:00:00+00:00,0.01287713700788947,0.02261345122803959,0.009937634429228345,-0.06543799467358485,-0.04888638589754869,0.08634114676370909,0.06367335216880393,0.09623389467574853,-0.03149900315544756,0.0,-0.16406250000000003,0.060049222705094864,-0.02781122061481228,-0.021514556680092903,-0.02614139796587308,-0.024831910116081123,-0.023008473146381304,-0.013953069981348161,0.019367591459374674,0.030959759209481977,0.025800298121459703
