timestamp,rate,interval_hours
2026-03-24 08:00:00+00:00,2.758e-05,8
2026-03-24 16:00:00.003000+00:00,-0.00011027,8
2026-03-25 00:00:00+00:00,-4.578e-05,8
2026-03-25 08:00:00+00:00,6.687e-05,8
2026-03-25 16:00:00.013000+00:00,9.615e-05,8
2026-03-26 00:00:00.001000+00:00,8.033e-05,8
2026-03-26 08:00:00.001000+00:00,-0.00019611,8
2026-03-26 16:00:00+00:00,-0.00022349,8
2026-03-27 00:00:00.006000+00:00,-0.00022517,8
2026-03-27 08:00:00+00:00,-0.00019053,8
2026-03-27 16:00:00+00:00,-0.0003981,8
2026-03-28 00:00:00.005000+00:00,-0.00028259,8
2026-03-28 08:00:00.005000+00:00,-0.00021298,8
2026-03-28 16:00:00+00:00,-0.00016926,8
2026-03-29 00:00:00.003000+00:00,-0.00030226,8
2026-03-29 08:00:00.001000+00:00,-0.00023173,8
2026-03-29 16:00:00+00:00,-0.00014871,8
2026-03-30 00:00:00+00:00,-0.00027324,8
2026-03-30 08:00:00.005000+00:00,-7.1e-06,8
2026-03-30 16:00:00+00:00,-1.962e-05,8
2026-03-31 00:00:00+00:00,-8.653e-05,8
2026-03-31 08:00:00+00:00,3.994e-05,8
2026-03-31 16:00:00+00:00,-0.0001383,8
2026-04-01 00:00:00+00:00,1.608e-05,8
2026-04-01 08:00:00+00:00,-6.42e-06,8
2026-04-01 16:00:00+00:00,-1.877e-05,8
2026-04-02 00:00:00.003000+00:00,1.042e-05,8
2026-04-02 08:00:00.001000+00:00,-0.00023581,8
2026-04-02 16:00:00.001000+00:00,-6.199e-05,8
2026-04-03 00:00:00+00:00,-6.8e-06,8
2026-04-03 08:00:00.008000+00:00,-2.576e-05,8
2026-04-03 16:00:00.008000+00:00,4.323e-05,8
2026-04-04 00:00:00+00:00,-4.223e-05,8
2026-04-04 08:00:00.003000+00:00,-7.014e-05,8
2026-04-04 16:00:00+00:00,-3.973e-05,8
2026-04-05 00:00:00.008000+00:00,-4.086e-05,8
2026-04-05 08:00:00+00:00,-9.381e-05,8
2026-04-05 16:00:00.001000+00:00,-7.917e-05,8
2026-04-06 00:00:00.004000+00:00,-1.272e-05,8
2026-04-06 08:00:00.001000+00:00,7.896e-05,8
2026-04-06 16:00:00.003000+00:00,-1.845e-05,8
2026-04-07 00:00:00+00:00,-0.00010287,8
2026-04-07 08:00:00+00:00,-0.00021212,8
2026-04-07 16:00:00+00:00,-6.822e-05,8
2026-04-08 00:00:00+00:00,0.0001,8
2026-04-08 08:00:00+00:00,0.0001,8
2026-04-08 16:00:00.006000+00:00,0.0001,8
2026-04-09 00:00:00+00:00,4.258e-05,8
2026-04-09 08:00:00.010000+00:00,-1.292e-05,8
2026-04-09 16:00:00.001000+00:00,2.462e-05,8
2026-04-10 00:00:00+00:00,0.0001,8
2026-04-10 08:00:00.005000+00:00,1e-06,8
2026-04-10 16:00:00+00:00,8.338e-05,8
2026-04-11 00:00:00+00:00,4.33e-05,8
2026-04-11 08:00:00+00:00,-1.872e-05,8
2026-04-11 16:00:00.003000+00:00,-1.22e-05,8
2026-04-12 00:00:00+00:00,0.0001,8
2026-04-12 08:00:00+00:00,-0.00011509,8
2026-04-12 16:00:00+00:00,-6.761e-05,8
2026-04-13 00:00:00.011000+00:00,3.827e-05,8
2026-04-13 08:00:00.006000+00:00,-9.36e-06,8
2026-04-13 16:00:00+00:00,0.0001,8
2026-04-14 00:00:00.005000+00:00,0.0001,8
2026-04-14 08:00:00.003000+00:00,0.0001,8
2026-04-14 16:00:00.001000+00:00,0.0001,8
2026-04-15 00:00:00+00:00,1.64e-06,8
2026-04-15 08:00:00+00:00,-9.128e-05,8
2026-04-15 16:00:00+00:00,-2.279e-05,8
2026-04-16 00:00:00.013000+00:00,0.0001,8
2026-04-16 08:00:00+00:00,0.0001,8
2026-04-16 16:00:00+00:00,7.305e-05,8
2026-04-17 00:00:00.001000+00:00,0.0001,8
2026-04-17 08:00:00.011000+00:00,3.085e-05,8
2026-04-17 16:00:00.001000+00:00,1.016e-05,8
2026-04-18 00:00:00.001000+00:00,2.64e-06,8
2026-04-18 08:00:00.006000+00:00,-8.193e-05,8
2026-04-18 16:00:00+00:00,-7.993e-05,8
2026-04-19 00:00:00.002000+00:00,-6.547e-05,8
2026-04-19 08:00:00.010000+00:00,-9.117e-05,8
2026-04-19 16:00:00.001000+00:00,-7.527e-05,8
2026-04-20 00:00:00+00:00,-8.585e-05,8
2026-04-20 08:00:00+00:00,-1.265e-05,8
2026-04-20 16:00:00.001000+00:00,4.88e-05,8
2026-04-21 00:00:00+00:00,8.917e-05,8
2026-04-21 08:00:00.004000+00:00,2.729e-05,8
2026-04-21 16:00:00.004000+00:00,-7.3e-07,8
2026-04-22 00:00:00.004000+00:00,6.371e-05,8
2026-04-22 08:00:00+00:00,0.0001,8
2026-04-22 16:00:00+00:00,0.0001,8
2026-04-23 00:00:00+00:00,8.553e-05,8
2026-04-23 08:00:00+00:00,-4.21e-05,8
2026-04-23 16:00:00.004000+00:00,1.908e-05,8
2026-04-24 00:00:00.006000+00:00,-7.719e-05,8
2026-04-24 08:00:00+00:00,-2.981e-05,8
2026-04-24 16:00:00+00:00,-5.314e-05,8
2026-04-25 00:00:00+00:00,5.235e-05,8
2026-04-25 08:00:00.002000+00:00,1.927e-05,8
2026-04-25 16:00:00.002000+00:00,-5.575e-05,8
2026-04-26 00:00:00.003000+00:00,-4.604e-05,8
2026-04-26 08:00:00.007000+00:00,9.411e-05,8
2026-04-26 16:00:00.004000+00:00,-3.44e-06,8
2026-04-27 00:00:00.004000+00:00,-1.262e-05,8
2026-04-27 08:00:00+00:00,-2.08e-05,8
2026-04-27 16:00:00.002000+00:00,-0.00011407,8
2026-04-28 00:00:00.001000+00:00,-0.00011394,8
2026-04-28 08:00:00+00:00,8.41e-06,8
2026-04-28 16:00:00.004000+00:00,-4.511e-05,8
2026-04-29 00:00:00.006000+00:00,-1.641e-05,8
2026-04-29 08:00:00.011000+00:00,7.892e-05,8
2026-04-29 16:00:00.003000+00:00,-6.745e-05,8
2026-04-30 00:00:00.002000+00:00,-3.778e-05,8
2026-04-30 08:00:00+00:00,7.422e-05,8
2026-04-30 16:00:00+00:00,7.585e-05,8
2026-05-01 00:00:00+00:00,6.01e-05,8
2026-05-01 08:00:00.005000+00:00,1.697e-05,8
2026-05-01 16:00:00+00:00,4.955e-05,8
2026-05-02 00:00:00.006000+00:00,7.261e-05,8
2026-05-02 08:00:00+00:00,-3.588e-05,8
2026-05-02 16:00:00.010000+00:00,-1.782e-05,8
2026-05-03 00:00:00.005000+00:00,4.38e-05,8
2026-05-03 08:00:00.003000+00:00,-2.973e-05,8
2026-05-03 16:00:00+00:00,-1.872e-05,8
2026-05-04 00:00:00+00:00,7.211e-05,8
2026-05-04 08:00:00+00:00,0.0001,8
2026-05-04 16:00:00.003000+00:00,2.423e-05,8
2026-05-05 00:00:00+00:00,6.511e-05,8
2026-05-05 08:00:00.011000+00:00,7.893e-05,8
2026-05-05 16:00:00+00:00,0.0001,8
2026-05-06 00:00:00.010000+00:00,0.0001,8
2026-05-06 08:00:00+00:00,5.677e-05,8
2026-05-06 16:00:00.002000+00:00,0.0001,8
2026-05-07 00:00:00+00:00,8.995e-05,8
2026-05-07 08:00:00+00:00,8.232e-05,8
2026-05-07 16:00:00.004000+00:00,-5.96e-05,8
2026-05-08 00:00:00.003000+00:00,9.448e-05,8
2026-05-08 08:00:00.002000+00:00,0.0001,8
2026-05-08 16:00:00.003000+00:00,-9.97e-06,8
2026-05-09 00:00:00+00:00,0.0001,8
2026-05-09 08:00:00.001000+00:00,4.331e-05,8
2026-05-09 16:00:00.002000+00:00,1.497e-05,8
2026-05-10 00:00:00.003000+00:00,-5.236e-05,8
2026-05-10 08:00:00+00:00,1.717e-05,8
2026-05-10 16:00:00+00:00,-8.59e-06,8
2026-05-11 00:00:00+00:00,8.884e-05,8
2026-05-11 08:00:00+00:00,3.592e-05,8
2026-05-11 16:00:00+00:00,6.498e-05,8
2026-05-12 00:00:00.002000+00:00,3.539e-05,8
2026-05-12 08:00:00.008000+00:00,-6.049e-05,8
2026-05-12 16:00:00+00:00,8.095e-05,8
2026-05-13 00:00:00.010000+00:00,0.0001,8
2026-05-13 08:00:00.003000+00:00,-1.573e-05,8
2026-05-13 16:00:00.001000+00:00,-0.00012043,8
2026-05-14 00:00:00.005000+00:00,-0.0001508,8
2026-05-14 08:00:00+00:00,-3.038e-05,8
2026-05-14 16:00:00+00:00,-5.361e-05,8
2026-05-15 00:00:00+00:00,-1.584e-05,8
2026-05-15 08:00:00.016000+00:00,4.052e-05,8
2026-05-15 16:00:00.012000+00:00,2.053e-05,8
2026-05-16 00:00:00.005000+00:00,0.0001,8
2026-05-16 08:00:00+00:00,5.209e-05,8
2026-05-16 16:00:00.005000+00:00,-0.00015361,8
2026-05-17 00:00:00+00:00,-5.139e-05,8
2026-05-17 08:00:00.010000+00:00,-5.436e-05,8
2026-05-17 16:00:00.009000+00:00,-0.00012569,8
2026-05-18 00:00:00.007000+00:00,-0.00010788,8
2026-05-18 08:00:00.002000+00:00,3.36e-06,8
2026-05-18 16:00:00.007000+00:00,5.09e-06,8
2026-05-19 00:00:00.001000+00:00,3.87e-06,8
2026-05-19 08:00:00.001000+00:00,-2.902e-05,8
2026-05-19 16:00:00.009000+00:00,-0.00010936,8
2026-05-20 00:00:00.001000+00:00,2.839e-05,8
2026-05-20 08:00:00.006000+00:00,-6.66e-06,8
2026-05-20 16:00:00+00:00,-1.433e-05,8
2026-05-21 00:00:00.001000+00:00,-2.74e-06,8
2026-05-21 08:00:00+00:00,6.241e-05,8
2026-05-21 16:00:00+00:00,2.943e-05,8
2026-05-22 00:00:00+00:00,0.0001,8
2026-05-22 08:00:00.004000+00:00,-1.571e-05,8
2026-05-22 16:00:00.001000+00:00,-1.78e-06,8
2026-05-23 00:00:00.009000+00:00,2.621e-05,8
2026-05-23 08:00:00.001000+00:00,-0.0001267,8
2026-05-23 16:00:00.003000+00:00,-0.00028322,8
2026-05-24 00:00:00.011000+00:00,-4.389e-05,8
2026-05-24 08:00:00.008000+00:00,5.791e-05,8
2026-05-24 16:00:00+00:00,9.58e-06,8
2026-05-25 00:00:00.001000+00:00,-4.636e-05,8
2026-05-25 08:00:00.001000+00:00,-4.276e-05,8
2026-05-25 16:00:00.001000+00:00,3.864e-05,8
2026-05-26 00:00:00+00:00,4.297e-05,8
2026-05-26 08:00:00.003000+00:00,-0.00010038,8
2026-05-26 16:00:00+00:00,4.692e-05,8
2026-05-27 00:00:00+00:00,-0.00014384,8
2026-05-27 08:00:00.004000+00:00,-8.548e-05,8
2026-05-27 16:00:00.009000+00:00,1.025e-05,8
2026-05-28 00:00:00.001000+00:00,-5.061e-05,8
2026-05-28 08:00:00+00:00,-0.00014123,8
2026-05-28 16:00:00.001000+00:00,-3.559e-05,8
2026-05-29 00:00:00+00:00,4.219e-05,8
2026-05-29 08:00:00.001000+00:00,2.5e-05,8
2026-05-29 16:00:00.008000+00:00,6.335e-05,8
2026-05-30 00:00:00+00:00,7.48e-05,8
2026-05-30 08:00:00.001000+00:00,3.702e-05,8
2026-05-30 16:00:00+00:00,4.292e-05,8
2026-05-31 00:00:00+00:00,2.3e-05,8
2026-05-31 08:00:00+00:00,3.645e-05,8
2026-05-31 16:00:00.004000+00:00,2.671e-05,8
2026-06-01 00:00:00.001000+00:00,5.009e-05,8
2026-06-01 08:00:00.001000+00:00,-2.566e-05,8
2026-06-01 16:00:00+00:00,3.141e-05,8
2026-06-02 00:00:00+00:00,0.0001,8
2026-06-02 08:00:00+00:00,2.624e-05,8
2026-06-02 16:00:00+00:00,-4.38e-05,8
2026-06-03 00:00:00.013000+00:00,-0.00019668,8
2026-06-03 08:00:00+00:00,-4.817e-05,8
2026-06-03 16:00:00.001000+00:00,-4.446e-05,8
2026-06-04 00:00:00.009000+00:00,-0.00012086,8
2026-06-04 08:00:00+00:00,-0.00018206,8
2026-06-04 16:00:00.003000+00:00,-6.287e-05,8
2026-06-05 00:00:00+00:00,-9.673e-05,8
2026-06-05 08:00:00.004000+00:00,-0.00025721,8
2026-06-05 16:00:00.009000+00:00,-8.011e-05,8
2026-06-06 00:00:00+00:00,-7.32e-05,8
2026-06-06 08:00:00+00:00,-0.00018542,8
2026-06-06 16:00:00+00:00,-0.00016398,8
2026-06-07 00:00:00.001000+00:00,-7.23e-05,8
2026-06-07 08:00:00+00:00,-0.00023704,8
2026-06-07 16:00:00+00:00,-0.00038757,8
2026-06-08 00:00:00+00:00,-0.00025513,8
2026-06-08 08:00:00.005000+00:00,-0.00022946,8
2026-06-08 16:00:00.004000+00:00,-1.174e-05,8
2026-06-09 00:00:00+00:00,-6.393e-05,8
2026-06-09 08:00:00+00:00,-2.354e-05,8
2026-06-09 16:00:00.001000+00:00,-9.828e-05,8
2026-06-10 00:00:00.001000+00:00,1.79e-05,8
2026-06-10 08:00:00.011000+00:00,-8.438e-05,8
2026-06-10 16:00:00.009000+00:00,-1.777e-05,8
2026-06-11 00:00:00+00:00,-8.243e-05,8
2026-06-11 08:00:00.004000+00:00,-8.25e-06,8
2026-06-11 16:00:00+00:00,-3.36e-06,8
2026-06-12 00:00:00+00:00,-9.068e-05,8
2026-06-12 08:00:00+00:00,-9.448e-05,8
2026-06-12 16:00:00+00:00,-2.866e-05,8
2026-06-13 00:00:00+00:00,-5.235e-05,8
2026-06-13 08:00:00.007000+00:00,-2.582e-05,8
2026-06-13 16:00:00.002000+00:00,-4.55e-06,8
2026-06-14 00:00:00.005000+00:00,-0.00012137,8
2026-06-14 08:00:00.009000+00:00,-0.00010682,8
2026-06-14 16:00:00+00:00,-9.337e-05,8
2026-06-15 00:00:00.013000+00:00,-3.596e-05,8
2026-06-15 08:00:00.013000+00:00,-3.856e-05,8
2026-06-15 16:00:00.004000+00:00,-4.542e-05,8
2026-06-16 00:00:00+00:00,1.871e-05,8
2026-06-16 08:00:00+00:00,-1.544e-05,8
2026-06-16 16:00:00.001000+00:00,-2.499e-05,8
2026-06-17 00:00:00.012000+00:00,-1.7e-06,8
2026-06-17 08:00:00+00:00,-5.638e-05,8
2026-06-17 16:00:00+00:00,-3.481e-05,8
2026-06-18 00:00:00.002000+00:00,-5.509e-05,8
2026-06-18 08:00:00+00:00,-4.124e-05,8
2026-06-18 16:00:00.001000+00:00,-2.67e-05,8
2026-06-19 00:00:00.005000+00:00,0.0001,8
2026-06-19 08:00:00.001000+00:00,6.065e-05,8
2026-06-19 16:00:00.001000+00:00,-3.617e-05,8
2026-06-20 00:00:00.001000+00:00,-3.087e-05,8
2026-06-20 08:00:00+00:00,-3.337e-05,8
2026-06-20 16:00:00.001000+00:00,-1.391e-05,8
2026-06-21 00:00:00+00:00,4.438e-05,8
2026-06-21 08:00:00+00:00,2.277e-05,8
2026-06-21 16:00:00+00:00,7.45e-06,8
2026-06-22 00:00:00+00:00,4.338e-05,8
2026-06-22 08:00:00+00:00,-4.305e-05,8
2026-06-22 16:00:00.002000+00:00,-3.017e-05,8
2026-06-23 00:00:00.003000+00:00,-2.964e-05,8
2026-06-23 08:00:00.005000+00:00,-9.607e-05,8
2026-06-23 16:00:00.002000+00:00,-0.00020855,8
2026-06-24 00:00:00.005000+00:00,-8.775e-05,8
2026-06-24 08:00:00.005000+00:00,-7.233e-05,8
2026-06-24 16:00:00.003000+00:00,-1.309e-05,8
2026-06-25 00:00:00+00:00,-0.00011854,8
2026-06-25 08:00:00+00:00,-4.028e-05,8
2026-06-25 16:00:00+00:00,-4.827e-05,8
2026-06-26 00:00:00.010000+00:00,3.113e-05,8
2026-06-26 08:00:00.002000+00:00,8.442e-05,8
2026-06-26 16:00:00+00:00,6.096e-05,8
2026-06-27 00:00:00+00:00,0.0001,8
2026-06-27 08:00:00+00:00,4.81e-05,8
2026-06-27 16:00:00.009000+00:00,-1.93e-05,8
2026-06-28 00:00:00+00:00,1.63e-05,8
2026-06-28 08:00:00.013000+00:00,2.764e-05,8
2026-06-28 16:00:00+00:00,9.68e-06,8
2026-06-29 00:00:00.006000+00:00,5.21e-06,8
2026-06-29 08:00:00.013000+00:00,3.745e-05,8
2026-06-29 16:00:00.004000+00:00,4.184e-05,8
2026-06-30 00:00:00+00:00,0.0001,8
2026-06-30 08:00:00+00:00,7.704e-05,8
2026-06-30 16:00:00.005000+00:00,7.228e-05,8
